id,symbol,asset_name,asset_type,close_price,open_price,high_price,low_price,volume,timestamp
351,AKBNK.IS,AKBNK.IS,BIST,66.4000015258789,65.69999694824219,67.3499984741211,64.80000305175781,72102523.0,2024-05-30
2897,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0012,1.0013,1.0001,929828279.0,2024-05-30
2163,BTC/USDT,BTC/USDT,Kripto,68352.17,67652.41,69500.0,67128.0,28478.2184,2024-05-30
5306,SOL/USDT,SOL/USDT,Kripto,166.88,168.32,173.0,163.55,3307767.047,2024-05-30
352,AKBNK.IS,AKBNK.IS,BIST,65.80000305175781,66.4000015258789,68.80000305175781,63.79999923706055,125307179.0,2024-05-31
3701,ETH/USDT,ETH/USDT,Kripto,3762.29,3747.9,3849.94,3723.75,273406.766,2024-05-31
5307,SOL/USDT,SOL/USDT,Kripto,165.65,166.88,170.94,163.67,2592736.388,2024-05-31
4504,XRP/USDT,XRP/USDT,Kripto,0.5176,0.5185,0.5259,0.5119,304398744.0,2024-05-31
2898,USDC/USDT,USDC/USDT,Kripto,1.001,1.0002,1.0018,1.0001,771450847.0,2024-05-31
1450,THYAO.IS,THYAO.IS,BIST,307.75,302.75,313.25,299.25,50174552.0,2024-05-31
901,GARAN.IS,GARAN.IS,BIST,103.0,107.80000305175781,110.4000015258789,102.9000015258789,36751484.0,2024-05-31
2164,BTC/USDT,BTC/USDT,Kripto,67540.01,68352.17,69044.1,66670.0,26690.32184,2024-05-31
2165,BTC/USDT,BTC/USDT,Kripto,67766.85,67540.01,67900.0,67428.44,8837.66133,2024-06-01
2899,USDC/USDT,USDC/USDT,Kripto,1.0007,1.001,1.0013,1.0007,236316458.0,2024-06-01
5308,SOL/USDT,SOL/USDT,Kripto,166.14,165.65,167.95,165.64,1070498.928,2024-06-01
4505,XRP/USDT,XRP/USDT,Kripto,0.5187,0.5176,0.5219,0.5174,88294554.0,2024-06-01
3702,ETH/USDT,ETH/USDT,Kripto,3815.82,3762.29,3833.3,3752.67,132687.2006,2024-06-01
2900,USDC/USDT,USDC/USDT,Kripto,1.0006,1.0007,1.0009,1.0004,265229579.0,2024-06-02
5309,SOL/USDT,SOL/USDT,Kripto,163.15,166.14,167.1,161.32,1669577.986,2024-06-02
3703,ETH/USDT,ETH/USDT,Kripto,3780.91,3815.82,3838.59,3752.62,210295.4407,2024-06-02
2166,BTC/USDT,BTC/USDT,Kripto,67765.63,67766.84,68460.0,67257.47,15426.32529,2024-06-02
4506,XRP/USDT,XRP/USDT,Kripto,0.5135,0.5187,0.5209,0.508,130902096.0,2024-06-02
4507,XRP/USDT,XRP/USDT,Kripto,0.5199,0.5135,0.5232,0.5118,237659106.0,2024-06-03
2901,USDC/USDT,USDC/USDT,Kripto,1.0001,1.0005,1.0008,1.0,610094869.0,2024-06-03
2167,BTC/USDT,BTC/USDT,Kripto,68809.9,67765.62,70288.0,67612.48,29633.374,2024-06-03
353,AKBNK.IS,AKBNK.IS,BIST,66.44999694824219,66.80000305175781,67.4000015258789,64.5999984741211,64050347.0,2024-06-03
3704,ETH/USDT,ETH/USDT,Kripto,3767.06,3780.92,3849.99,3758.43,248848.702,2024-06-03
1451,THYAO.IS,THYAO.IS,BIST,305.25,312.0,312.0,304.0,46466026.0,2024-06-03
902,GARAN.IS,GARAN.IS,BIST,107.30000305175781,108.5999984741211,109.5,104.5999984741211,23553566.0,2024-06-03
5310,SOL/USDT,SOL/USDT,Kripto,164.89,163.14,167.21,161.79,2378016.532,2024-06-03
2902,USDC/USDT,USDC/USDT,Kripto,0.9999,1.0001,1.0005,0.9998,824714946.0,2024-06-04
2168,BTC/USDT,BTC/USDT,Kripto,70537.84,68809.89,71063.45,68567.32,29619.78489,2024-06-04
5311,SOL/USDT,SOL/USDT,Kripto,171.78,164.9,171.87,164.31,2124954.015,2024-06-04
903,GARAN.IS,GARAN.IS,BIST,108.5999984741211,104.30000305175781,110.9000015258789,103.9000015258789,20963793.0,2024-06-04
354,AKBNK.IS,AKBNK.IS,BIST,66.80000305175781,63.5,67.4000015258789,63.5,57120992.0,2024-06-04
1452,THYAO.IS,THYAO.IS,BIST,312.5,306.0,314.0,305.25,33440269.0,2024-06-04
3705,ETH/USDT,ETH/USDT,Kripto,3810.23,3767.07,3831.65,3730.0,232063.7468,2024-06-04
4508,XRP/USDT,XRP/USDT,Kripto,0.5257,0.5199,0.5303,0.5182,252531633.0,2024-06-04
2903,USDC/USDT,USDC/USDT,Kripto,0.9998,1.0,1.0006,0.9998,790825539.0,2024-06-05
2169,BTC/USDT,BTC/USDT,Kripto,71108.0,70537.83,71758.0,70383.66,28703.18082,2024-06-05
904,GARAN.IS,GARAN.IS,BIST,104.69999694824219,104.5999984741211,106.4000015258789,103.0999984741211,15641930.0,2024-06-05
1453,THYAO.IS,THYAO.IS,BIST,306.25,312.25,313.0,302.75,43218700.0,2024-06-05
3706,ETH/USDT,ETH/USDT,Kripto,3865.99,3810.23,3887.47,3777.33,273738.6035,2024-06-05
355,AKBNK.IS,AKBNK.IS,BIST,64.05000305175781,62.349998474121094,65.05000305175781,62.099998474121094,79136641.0,2024-06-05
4509,XRP/USDT,XRP/USDT,Kripto,0.5258,0.5257,0.5326,0.524,248045273.0,2024-06-05
5312,SOL/USDT,SOL/USDT,Kripto,173.54,171.78,175.6,170.0,2560223.589,2024-06-05
4510,XRP/USDT,XRP/USDT,Kripto,0.5215,0.5259,0.5281,0.5164,289657499.0,2024-06-06
5313,SOL/USDT,SOL/USDT,Kripto,170.15,173.55,174.4,167.51,2116238.234,2024-06-06
905,GARAN.IS,GARAN.IS,BIST,105.0999984741211,102.69999694824219,106.5,102.69999694824219,12058485.0,2024-06-06
1454,THYAO.IS,THYAO.IS,BIST,312.75,305.5,314.0,304.25,27854769.0,2024-06-06
356,AKBNK.IS,AKBNK.IS,BIST,62.650001525878906,61.150001525878906,62.95000076293945,60.79999923706055,58237476.0,2024-06-06
2904,USDC/USDT,USDC/USDT,Kripto,1.0004,0.9999,1.0006,0.9998,761153295.0,2024-06-06
2170,BTC/USDT,BTC/USDT,Kripto,70799.06,71108.0,71700.0,70117.64,21842.00449,2024-06-06
3707,ETH/USDT,ETH/USDT,Kripto,3813.46,3866.0,3878.6,3760.0,237504.1905,2024-06-06
1455,THYAO.IS,THYAO.IS,BIST,307.5,302.5,307.5,301.0,20682374.0,2024-06-07
906,GARAN.IS,GARAN.IS,BIST,103.30000305175781,99.94999694824219,104.0,99.1500015258789,11584441.0,2024-06-07
357,AKBNK.IS,AKBNK.IS,BIST,61.349998474121094,59.29999923706055,61.45000076293945,59.150001525878906,56386822.0,2024-06-07
4511,XRP/USDT,XRP/USDT,Kripto,0.4991,0.5214,0.528,0.4508,549543388.0,2024-06-07
3708,ETH/USDT,ETH/USDT,Kripto,3678.32,3813.47,3841.39,3600.0,362223.3594,2024-06-07
2171,BTC/USDT,BTC/USDT,Kripto,69355.6,70799.06,71997.02,68420.0,35598.45045,2024-06-07
5314,SOL/USDT,SOL/USDT,Kripto,162.5,170.15,172.85,152.92,3538852.091,2024-06-07
2905,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0004,1.0011,1.0,866184692.0,2024-06-07
2172,BTC/USDT,BTC/USDT,Kripto,69310.46,69355.6,69582.2,69168.02,9773.82967,2024-06-08
4512,XRP/USDT,XRP/USDT,Kripto,0.4926,0.4991,0.5008,0.4897,152121412.0,2024-06-08
3709,ETH/USDT,ETH/USDT,Kripto,3681.57,3678.31,3709.5,3660.08,140550.8394,2024-06-08
5315,SOL/USDT,SOL/USDT,Kripto,157.83,162.51,163.78,157.37,1789882.65,2024-06-08
2906,USDC/USDT,USDC/USDT,Kripto,1.0002,1.0003,1.0005,1.0001,271916444.0,2024-06-08
3710,ETH/USDT,ETH/USDT,Kripto,3706.4,3681.58,3721.52,3666.36,103451.102,2024-06-09
2173,BTC/USDT,BTC/USDT,Kripto,69648.14,69310.46,69857.14,69130.24,9890.56709,2024-06-09
2907,USDC/USDT,USDC/USDT,Kripto,1.0001,1.0001,1.0002,1.0,195409750.0,2024-06-09
4513,XRP/USDT,XRP/USDT,Kripto,0.4986,0.4927,0.4992,0.4909,90936082.0,2024-06-09
5316,SOL/USDT,SOL/USDT,Kripto,162.12,157.83,163.04,156.52,1444905.0,2024-06-09
2174,BTC/USDT,BTC/USDT,Kripto,69540.0,69648.15,70195.94,69172.29,17122.66941,2024-06-10
4514,XRP/USDT,XRP/USDT,Kripto,0.4969,0.4987,0.506,0.4933,249759346.0,2024-06-10
5317,SOL/USDT,SOL/USDT,Kripto,159.05,162.12,163.18,157.46,1760276.954,2024-06-10
1456,THYAO.IS,THYAO.IS,BIST,300.25,299.75,302.5,299.0,19319106.0,2024-06-10
907,GARAN.IS,GARAN.IS,BIST,99.94999694824219,98.44999694824219,100.5999984741211,97.75,13330130.0,2024-06-10
3711,ETH/USDT,ETH/USDT,Kripto,3667.85,3706.4,3713.67,3642.74,156363.1846,2024-06-10
2908,USDC/USDT,USDC/USDT,Kripto,1.0004,1.0001,1.0005,1.0,634008304.0,2024-06-10
358,AKBNK.IS,AKBNK.IS,BIST,59.0,59.45000076293945,60.349998474121094,58.20000076293945,61061868.0,2024-06-10
359,AKBNK.IS,AKBNK.IS,BIST,59.400001525878906,60.599998474121094,61.599998474121094,59.20000076293945,83153037.0,2024-06-11
908,GARAN.IS,GARAN.IS,BIST,98.25,102.69999694824219,103.4000015258789,98.19999694824219,16620547.0,2024-06-11
2175,BTC/USDT,BTC/USDT,Kripto,67314.24,69540.0,69590.01,66051.0,41436.01588,2024-06-11
2909,USDC/USDT,USDC/USDT,Kripto,1.0001,1.0004,1.001,1.0,987211689.0,2024-06-11
4515,XRP/USDT,XRP/USDT,Kripto,0.4802,0.4969,0.497,0.4707,429410619.0,2024-06-11
5318,SOL/USDT,SOL/USDT,Kripto,149.31,159.04,159.75,145.2,3646582.777,2024-06-11
1457,THYAO.IS,THYAO.IS,BIST,300.5,302.5,307.0,298.5,36835923.0,2024-06-11
3712,ETH/USDT,ETH/USDT,Kripto,3497.33,3667.85,3673.0,3432.0,439568.5978,2024-06-11
909,GARAN.IS,GARAN.IS,BIST,102.69999694824219,103.0,104.30000305175781,100.69999694824219,15913691.0,2024-06-12
1458,THYAO.IS,THYAO.IS,BIST,302.25,305.0,307.25,301.0,36966572.0,2024-06-12
2910,USDC/USDT,USDC/USDT,Kripto,1.0002,1.0,1.0004,0.9998,915871033.0,2024-06-12
360,AKBNK.IS,AKBNK.IS,BIST,60.650001525878906,62.20000076293945,62.900001525878906,60.20000076293945,56287276.0,2024-06-12
2176,BTC/USDT,BTC/USDT,Kripto,68263.99,67314.23,69999.0,66905.0,37175.32356,2024-06-12
3713,ETH/USDT,ETH/USDT,Kripto,3560.12,3497.33,3659.01,3462.07,387043.774,2024-06-12
5319,SOL/USDT,SOL/USDT,Kripto,155.22,149.31,161.84,145.44,3851856.394,2024-06-12
4516,XRP/USDT,XRP/USDT,Kripto,0.4916,0.4803,0.4982,0.4742,341106347.0,2024-06-12
3714,ETH/USDT,ETH/USDT,Kripto,3469.4,3560.13,3561.65,3428.0,300230.8299,2024-06-13
4517,XRP/USDT,XRP/USDT,Kripto,0.4769,0.4917,0.4917,0.4756,290198216.0,2024-06-13
5320,SOL/USDT,SOL/USDT,Kripto,147.29,155.21,155.21,146.03,2573289.111,2024-06-13
2911,USDC/USDT,USDC/USDT,Kripto,1.0004,1.0003,1.0005,0.9999,816297070.0,2024-06-13
361,AKBNK.IS,AKBNK.IS,BIST,63.04999923706055,61.5,64.0,61.5,73408060.0,2024-06-13
2177,BTC/USDT,BTC/USDT,Kripto,66773.01,68263.98,68449.3,66251.78,29079.55571,2024-06-13
1459,THYAO.IS,THYAO.IS,BIST,309.5,309.5,311.75,307.5,24134208.0,2024-06-13
910,GARAN.IS,GARAN.IS,BIST,104.0,103.0,106.19999694824219,102.19999694824219,14295018.0,2024-06-13
5321,SOL/USDT,SOL/USDT,Kripto,143.05,147.29,149.0,139.67,3183461.493,2024-06-14
4518,XRP/USDT,XRP/USDT,Kripto,0.4746,0.4768,0.4814,0.4601,389318737.0,2024-06-14
1460,THYAO.IS,THYAO.IS,BIST,313.25,311.75,315.0,309.75,29420180.0,2024-06-14
362,AKBNK.IS,AKBNK.IS,BIST,62.70000076293945,61.099998474121094,63.099998474121094,60.70000076293945,77088933.0,2024-06-14
2178,BTC/USDT,BTC/USDT,Kripto,66043.99,66773.01,67370.24,65078.0,28408.18797,2024-06-14
2912,USDC/USDT,USDC/USDT,Kripto,1.0005,1.0004,1.0009,1.0002,934523114.0,2024-06-14
911,GARAN.IS,GARAN.IS,BIST,105.69999694824219,104.9000015258789,108.5,103.19999694824219,23642853.0,2024-06-14
3715,ETH/USDT,ETH/USDT,Kripto,3481.8,3469.4,3532.61,3362.26,322316.4214,2024-06-14
2913,USDC/USDT,USDC/USDT,Kripto,1.0006,1.0005,1.0009,1.0005,234337070.0,2024-06-15
4519,XRP/USDT,XRP/USDT,Kripto,0.4908,0.4746,0.5053,0.474,176444562.0,2024-06-15
3716,ETH/USDT,ETH/USDT,Kripto,3568.74,3481.8,3594.39,3473.1,246649.5894,2024-06-15
5322,SOL/USDT,SOL/USDT,Kripto,145.52,143.04,145.78,142.92,1346924.922,2024-06-15
2179,BTC/USDT,BTC/USDT,Kripto,66228.25,66043.99,66478.48,65857.1,11451.80242,2024-06-15
4520,XRP/USDT,XRP/USDT,Kripto,0.4891,0.4908,0.4997,0.4878,161562815.0,2024-06-16
5323,SOL/USDT,SOL/USDT,Kripto,151.3,145.52,151.35,143.08,1405879.427,2024-06-16
3717,ETH/USDT,ETH/USDT,Kripto,3624.41,3568.75,3653.79,3541.05,149839.982,2024-06-16
2180,BTC/USDT,BTC/USDT,Kripto,66676.87,66228.25,66998.7,66034.5,9392.52223,2024-06-16
2914,USDC/USDT,USDC/USDT,Kripto,1.0007,1.0006,1.001,1.0006,228558530.0,2024-06-16
2915,USDC/USDT,USDC/USDT,Kripto,1.0004,1.0006,1.0009,1.0004,837538370.0,2024-06-17
3718,ETH/USDT,ETH/USDT,Kripto,3511.46,3624.41,3638.37,3463.39,337805.6402,2024-06-17
5324,SOL/USDT,SOL/USDT,Kripto,143.27,151.3,151.79,139.85,3412959.812,2024-06-17
4521,XRP/USDT,XRP/USDT,Kripto,0.5047,0.4891,0.5213,0.4838,584945066.0,2024-06-17
2181,BTC/USDT,BTC/USDT,Kripto,66504.33,66676.86,67298.81,65130.0,27386.16851,2024-06-17
2182,BTC/USDT,BTC/USDT,Kripto,65175.32,66504.33,66588.23,64060.0,42350.10244,2024-06-18
5325,SOL/USDT,SOL/USDT,Kripto,137.41,143.28,143.82,127.95,6557976.71,2024-06-18
3719,ETH/USDT,ETH/USDT,Kripto,3483.42,3511.47,3517.2,3355.0,449913.3014,2024-06-18
2916,USDC/USDT,USDC/USDT,Kripto,1.0004,1.0005,1.0006,1.0,971692066.0,2024-06-18
4522,XRP/USDT,XRP/USDT,Kripto,0.491,0.5048,0.5096,0.469,582727016.0,2024-06-18
4523,XRP/USDT,XRP/USDT,Kripto,0.4933,0.4909,0.4996,0.4868,260612342.0,2024-06-19
5326,SOL/USDT,SOL/USDT,Kripto,135.62,137.41,141.9,134.47,3536777.468,2024-06-19
2183,BTC/USDT,BTC/USDT,Kripto,64974.37,65175.32,65727.54,64666.0,20060.79576,2024-06-19
3720,ETH/USDT,ETH/USDT,Kripto,3560.51,3483.42,3590.01,3465.65,321500.0027,2024-06-19
2917,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0004,1.0006,1.0,586794699.0,2024-06-19
3721,ETH/USDT,ETH/USDT,Kripto,3513.08,3560.51,3625.96,3486.0,329117.8453,2024-06-20
1461,THYAO.IS,THYAO.IS,BIST,315.25,316.0,316.25,310.0,39255358.0,2024-06-20
2184,BTC/USDT,BTC/USDT,Kripto,64869.99,64974.37,66482.94,64559.15,24265.29031,2024-06-20
363,AKBNK.IS,AKBNK.IS,BIST,61.95000076293945,63.79999923706055,63.79999923706055,61.54999923706055,73779357.0,2024-06-20
5327,SOL/USDT,SOL/USDT,Kripto,133.55,135.62,141.29,131.9,3507680.508,2024-06-20
2918,USDC/USDT,USDC/USDT,Kripto,1.0006,1.0004,1.0009,1.0001,700520060.0,2024-06-20
912,GARAN.IS,GARAN.IS,BIST,106.80000305175781,110.80000305175781,110.80000305175781,105.30000305175781,21840551.0,2024-06-20
4524,XRP/USDT,XRP/USDT,Kripto,0.4888,0.4933,0.5023,0.4883,324974220.0,2024-06-20
364,AKBNK.IS,AKBNK.IS,BIST,63.75,66.0,66.5999984741211,63.349998474121094,78091355.0,2024-06-21
2919,USDC/USDT,USDC/USDT,Kripto,1.0005,1.0005,1.001,1.0003,962060699.0,2024-06-21
5328,SOL/USDT,SOL/USDT,Kripto,134.6,133.55,135.38,128.76,3230074.027,2024-06-21
2185,BTC/USDT,BTC/USDT,Kripto,64143.56,64869.99,65066.66,63379.35,25993.56442,2024-06-21
3722,ETH/USDT,ETH/USDT,Kripto,3518.5,3513.08,3547.55,3446.82,342155.102,2024-06-21
1462,THYAO.IS,THYAO.IS,BIST,316.0,316.0,316.75,313.75,30476761.0,2024-06-21
913,GARAN.IS,GARAN.IS,BIST,111.0,111.80000305175781,113.5,110.30000305175781,21941605.0,2024-06-21
4525,XRP/USDT,XRP/USDT,Kripto,0.4889,0.4888,0.4959,0.4797,336098409.0,2024-06-21
2186,BTC/USDT,BTC/USDT,Kripto,64262.01,64143.56,64546.81,63943.82,7308.95542,2024-06-22
5329,SOL/USDT,SOL/USDT,Kripto,133.69,134.61,136.74,133.0,1399215.891,2024-06-22
2920,USDC/USDT,USDC/USDT,Kripto,1.0003,1.0005,1.0008,1.0002,300612745.0,2024-06-22
4526,XRP/USDT,XRP/USDT,Kripto,0.4866,0.489,0.4897,0.4841,79168277.0,2024-06-22
3723,ETH/USDT,ETH/USDT,Kripto,3495.75,3518.5,3521.19,3475.09,115774.6157,2024-06-22
2187,BTC/USDT,BTC/USDT,Kripto,63210.01,64262.01,64521.0,63178.32,8224.45447,2024-06-23
2921,USDC/USDT,USDC/USDT,Kripto,1.0007,1.0004,1.0007,1.0003,258126980.0,2024-06-23
3724,ETH/USDT,ETH/USDT,Kripto,3420.91,3495.76,3521.45,3406.38,133411.4304,2024-06-23
5330,SOL/USDT,SOL/USDT,Kripto,128.69,133.7,135.09,128.22,1492401.231,2024-06-23
4527,XRP/USDT,XRP/USDT,Kripto,0.4797,0.4867,0.4892,0.4742,95099780.0,2024-06-23
365,AKBNK.IS,AKBNK.IS,BIST,65.9000015258789,67.1500015258789,67.1500015258789,65.19999694824219,48584363.0,2024-06-24
2188,BTC/USDT,BTC/USDT,Kripto,60293.3,63210.01,63369.8,58402.0,52161.35414,2024-06-24
5331,SOL/USDT,SOL/USDT,Kripto,132.33,128.68,132.66,122.0,5583497.777,2024-06-24
3725,ETH/USDT,ETH/USDT,Kripto,3352.73,3420.91,3435.76,3240.0,543370.4229,2024-06-24
1463,THYAO.IS,THYAO.IS,BIST,317.25,310.25,317.5,309.0,30082945.0,2024-06-24
2922,USDC/USDT,USDC/USDT,Kripto,1.0006,1.0007,1.0008,1.0003,1125515420.0,2024-06-24
914,GARAN.IS,GARAN.IS,BIST,112.0,114.0999984741211,114.4000015258789,111.5999984741211,15789670.0,2024-06-24
4528,XRP/USDT,XRP/USDT,Kripto,0.474,0.4798,0.4825,0.462,385123013.0,2024-06-24
1464,THYAO.IS,THYAO.IS,BIST,310.5,305.75,311.0,305.5,27306032.0,2024-06-25
3726,ETH/USDT,ETH/USDT,Kripto,3394.91,3352.74,3430.88,3336.76,240036.2236,2024-06-25
2189,BTC/USDT,BTC/USDT,Kripto,61806.01,60293.3,62420.0,60257.06,31189.24361,2024-06-25
4529,XRP/USDT,XRP/USDT,Kripto,0.4757,0.4741,0.4802,0.4731,226045665.0,2024-06-25
915,GARAN.IS,GARAN.IS,BIST,114.5,113.0999984741211,115.19999694824219,111.30000305175781,15014759.0,2024-06-25
5332,SOL/USDT,SOL/USDT,Kripto,136.58,132.34,139.9,131.2,3963661.704,2024-06-25
2923,USDC/USDT,USDC/USDT,Kripto,1.0002,1.0007,1.0007,1.0,1177274519.0,2024-06-25
366,AKBNK.IS,AKBNK.IS,BIST,67.30000305175781,65.19999694824219,68.05000305175781,65.19999694824219,72232460.0,2024-06-25
2190,BTC/USDT,BTC/USDT,Kripto,60864.99,61806.01,62487.81,60712.0,22485.66463,2024-06-26
3727,ETH/USDT,ETH/USDT,Kripto,3371.44,3394.91,3426.75,3325.01,206949.3418,2024-06-26
367,AKBNK.IS,AKBNK.IS,BIST,65.1500015258789,64.80000305175781,65.5,64.30000305175781,44844351.0,2024-06-26
1465,THYAO.IS,THYAO.IS,BIST,305.75,301.0,306.5,301.0,22618331.0,2024-06-26
5333,SOL/USDT,SOL/USDT,Kripto,136.81,136.57,140.41,134.85,2503428.066,2024-06-26
916,GARAN.IS,GARAN.IS,BIST,113.0999984741211,113.0,114.0999984741211,111.5,13031571.0,2024-06-26
2924,USDC/USDT,USDC/USDT,Kripto,1.0004,1.0002,1.0006,0.9999,1026748720.0,2024-06-26
4530,XRP/USDT,XRP/USDT,Kripto,0.4698,0.4758,0.4783,0.4652,243409484.0,2024-06-26
1466,THYAO.IS,THYAO.IS,BIST,302.5,305.75,307.5,302.5,23234871.0,2024-06-27
917,GARAN.IS,GARAN.IS,BIST,113.5,116.69999694824219,116.80000305175781,112.80000305175781,19261025.0,2024-06-27
368,AKBNK.IS,AKBNK.IS,BIST,65.1500015258789,66.8499984741211,67.3499984741211,65.1500015258789,67130054.0,2024-06-27
5334,SOL/USDT,SOL/USDT,Kripto,149.71,136.81,151.21,135.2,4450967.436,2024-06-27
4531,XRP/USDT,XRP/USDT,Kripto,0.4753,0.4697,0.4771,0.4657,243549420.0,2024-06-27
2191,BTC/USDT,BTC/USDT,Kripto,61706.47,60864.98,62389.22,60606.63,18344.28631,2024-06-27
3728,ETH/USDT,ETH/USDT,Kripto,3450.44,3371.77,3477.0,3361.74,201041.6609,2024-06-27
2925,USDC/USDT,USDC/USDT,Kripto,1.0011,1.0005,1.0013,1.0004,980074187.0,2024-06-27
918,GARAN.IS,GARAN.IS,BIST,117.5999984741211,112.4000015258789,118.80000305175781,110.80000305175781,23597131.0,2024-06-28
2926,USDC/USDT,USDC/USDT,Kripto,1.0018,1.0012,1.0019,1.0007,1115163456.0,2024-06-28
4532,XRP/USDT,XRP/USDT,Kripto,0.4716,0.4753,0.4811,0.4692,264186218.0,2024-06-28
369,AKBNK.IS,AKBNK.IS,BIST,67.30000305175781,64.05000305175781,68.1500015258789,63.95000076293945,93609366.0,2024-06-28
5335,SOL/USDT,SOL/USDT,Kripto,140.03,149.71,150.84,139.01,3339031.267,2024-06-28
3729,ETH/USDT,ETH/USDT,Kripto,3380.15,3450.44,3487.7,3365.22,221634.3435,2024-06-28
1467,THYAO.IS,THYAO.IS,BIST,307.75,308.75,310.75,306.5,38137283.0,2024-06-28
2192,BTC/USDT,BTC/USDT,Kripto,60427.84,61706.46,62225.31,60063.0,24821.19255,2024-06-28
2193,BTC/USDT,BTC/USDT,Kripto,60986.68,60427.84,61224.0,60383.77,11509.55904,2024-06-29
2927,USDC/USDT,USDC/USDT,Kripto,1.0015,1.0017,1.0018,1.0011,350990155.0,2024-06-29
4533,XRP/USDT,XRP/USDT,Kripto,0.4727,0.4716,0.4768,0.4716,57959490.0,2024-06-29
3730,ETH/USDT,ETH/USDT,Kripto,3378.8,3380.15,3408.32,3371.86,88329.7651,2024-06-29
5336,SOL/USDT,SOL/USDT,Kripto,140.28,140.03,143.26,139.67,1468985.543,2024-06-29
4534,XRP/USDT,XRP/USDT,Kripto,0.4761,0.4727,0.4784,0.4701,82862100.0,2024-06-30
2928,USDC/USDT,USDC/USDT,Kripto,1.0014,1.0015,1.0051,1.0013,510989840.0,2024-06-30
2194,BTC/USDT,BTC/USDT,Kripto,62772.01,60986.68,63058.76,60712.21,17326.30136,2024-06-30
5337,SOL/USDT,SOL/USDT,Kripto,146.61,140.28,147.62,137.09,2086670.189,2024-06-30
3731,ETH/USDT,ETH/USDT,Kripto,3438.16,3378.8,3460.0,3352.66,141221.6185,2024-06-30
2929,USDC/USDT,USDC/USDT,Kripto,1.0008,1.0015,1.0015,1.0008,756338622.0,2024-07-01
370,AKBNK.IS,AKBNK.IS,BIST,64.69999694824219,61.95000076293945,64.80000305175781,60.849998474121094,60193096.0,2024-07-01
1468,THYAO.IS,THYAO.IS,BIST,310.0,295.75,310.5,293.0,45407891.0,2024-07-01
2195,BTC/USDT,BTC/USDT,Kripto,62899.99,62772.01,63861.76,62497.2,24547.10538,2024-07-01
4535,XRP/USDT,XRP/USDT,Kripto,0.477,0.4761,0.4849,0.4754,211844474.0,2024-07-01
919,GARAN.IS,GARAN.IS,BIST,112.69999694824219,110.69999694824219,113.5,107.69999694824219,19521161.0,2024-07-01
3732,ETH/USDT,ETH/USDT,Kripto,3442.2,3438.16,3524.94,3423.78,224273.2122,2024-07-01
5338,SOL/USDT,SOL/USDT,Kripto,146.67,146.61,149.36,145.87,2280252.836,2024-07-01
2196,BTC/USDT,BTC/USDT,Kripto,62135.47,62900.0,63288.83,61806.28,18573.11875,2024-07-02
2930,USDC/USDT,USDC/USDT,Kripto,1.0015,1.0008,1.0041,1.0008,708911068.0,2024-07-02
1469,THYAO.IS,THYAO.IS,BIST,295.75,297.75,298.0,293.25,24290887.0,2024-07-02
920,GARAN.IS,GARAN.IS,BIST,110.9000015258789,113.0,113.4000015258789,110.30000305175781,20298380.0,2024-07-02
371,AKBNK.IS,AKBNK.IS,BIST,62.25,62.70000076293945,62.70000076293945,61.20000076293945,53669684.0,2024-07-02
5339,SOL/USDT,SOL/USDT,Kripto,154.03,146.68,155.0,146.14,2776061.292,2024-07-02
4536,XRP/USDT,XRP/USDT,Kripto,0.4853,0.4771,0.4889,0.476,226194005.0,2024-07-02
3733,ETH/USDT,ETH/USDT,Kripto,3421.35,3442.2,3464.12,3402.0,137932.7014,2024-07-02
3734,ETH/USDT,ETH/USDT,Kripto,3295.48,3421.35,3432.1,3251.0,310408.451,2024-07-03
921,GARAN.IS,GARAN.IS,BIST,113.5999984741211,118.80000305175781,118.9000015258789,113.0,26580992.0,2024-07-03
372,AKBNK.IS,AKBNK.IS,BIST,63.04999923706055,66.25,66.30000305175781,62.70000076293945,83985701.0,2024-07-03
2931,USDC/USDT,USDC/USDT,Kripto,1.001,1.0014,1.0016,1.0009,894723414.0,2024-07-03
1470,THYAO.IS,THYAO.IS,BIST,299.0,303.25,303.5,297.75,30092887.0,2024-07-03
4537,XRP/USDT,XRP/USDT,Kripto,0.4672,0.4853,0.4875,0.4611,317610313.0,2024-07-03
5340,SOL/USDT,SOL/USDT,Kripto,140.84,154.03,154.5,139.01,4189341.933,2024-07-03
2197,BTC/USDT,BTC/USDT,Kripto,60208.58,62135.46,62285.94,59400.0,32160.11127,2024-07-03
4538,XRP/USDT,XRP/USDT,Kripto,0.4329,0.4672,0.4697,0.4313,436420394.0,2024-07-04
922,GARAN.IS,GARAN.IS,BIST,121.0,119.0,121.0,117.4000015258789,22935842.0,2024-07-04
1471,THYAO.IS,THYAO.IS,BIST,304.5,311.0,311.5,303.5,33671381.0,2024-07-04
2932,USDC/USDT,USDC/USDT,Kripto,1.0003,1.001,1.0011,1.0002,815309326.0,2024-07-04
2198,BTC/USDT,BTC/USDT,Kripto,57050.01,60208.57,60498.19,56771.0,54568.77276,2024-07-04
3735,ETH/USDT,ETH/USDT,Kripto,3059.7,3295.49,3313.45,3050.34,450402.5692,2024-07-04
